zip_code_prefix,region_name,id_state,state_sigla,state_name,city,localizador,latitud,longitud
14505,Sudeste,35,SP,São Paulo,sao benedito da cachoeirinha,"sao benedito da cachoeirinha SP, Brazil",-20.24941765,-47.889392625
14530,Sudeste,35,SP,São Paulo,miguelopolis,"miguelopolis SP, Brazil",-20.179612,-48.030997
14540,Sudeste,35,SP,São Paulo,igarapava,"igarapava SP, Brazil",-20.0411748,-47.7476682
14550,Sudeste,35,SP,São Paulo,aramina,"aramina SP, Brazil",-20.0876144,-47.789201
14570,Sudeste,35,SP,São Paulo,buritizal,"buritizal SP, Brazil",-20.1933264,-47.7097165
14580,Sudeste,35,SP,São Paulo,guara,"guara SP, Brazil",-20.4290496,-47.8250067
14590,Sudeste,35,SP,São Paulo,pioneiros,"pioneiros SP, Brazil",-20.53332205,-47.76089755400956
14600,Sudeste,35,SP,São Paulo,sao joaquim da barra,"sao joaquim da barra SP, Brazil",-20.5814993,-47.8608238
14610,Sudeste,35,SP,São Paulo,ipua,"ipua SP, Brazil",-20.4441839,-48.012504
14620,Sudeste,35,SP,São Paulo,orlandia,"orlandia SP, Brazil",-20.720278,-47.886667
14640,Sudeste,35,SP,São Paulo,morro agudo,"morro agudo SP, Brazil",-20.7276692,-48.052795
14660,Sudeste,35,SP,São Paulo,sales oliveira,"sales oliveira SP, Brazil",-20.769612,-47.836873
14670,Sudeste,35,SP,São Paulo,nuporanga,"nuporanga SP, Brazil",-20.730877,-47.7522561
14680,Sudeste,35,SP,São Paulo,jardinopolis,"jardinopolis SP, Brazil",-21.0255126,-47.7706807
14690,Sudeste,35,SP,São Paulo,juruce,"juruce SP, Brazil",-21.07228735,-47.7250642525
14700,Sudeste,35,SP,São Paulo,bebedouro,"bebedouro SP, Brazil",-20.949077,-48.479083
14720,Sudeste,35,SP,São Paulo,taiuva,"taiuva SP, Brazil",-21.1238184,-48.4512476
14725,Sudeste,35,SP,São Paulo,taiacu,"taiacu SP, Brazil",-21.143144,-48.511203
14730,Sudeste,35,SP,São Paulo,monte azul paulista,"monte azul paulista SP, Brazil",-20.90649,-48.638717
14735,Sudeste,35,SP,São Paulo,severinia,"severinia SP, Brazil",-20.810753,-48.80538
14740,Sudeste,35,SP,São Paulo,viradouro,"viradouro SP, Brazil",-20.8726051,-48.2968122
14745,Sudeste,35,SP,São Paulo,terra roxa,"terra roxa SP, Brazil",-20.787015,-48.331442
14750,Sudeste,35,SP,São Paulo,pitangueiras,"pitangueiras SP, Brazil",-21.013203,-48.220951
14760,Sudeste,35,SP,São Paulo,ibitiuva,"ibitiuva SP, Brazil",-20.9991677,-48.3287237
14765,Sudeste,35,SP,São Paulo,taquaral,"taquaral SP, Brazil",-21.07373,-48.412553
14770,Sudeste,35,SP,São Paulo,colina,"colina SP, Brazil",-20.711443,-48.53867
14775,Sudeste,35,SP,São Paulo,jaborandi,"jaborandi SP, Brazil",-20.6921079,-48.4144076
14780,Sudeste,35,SP,São Paulo,barretos,"barretos SP, Brazil",-20.5531437,-48.5697509
14790,Sudeste,35,SP,São Paulo,guaira,"guaira SP, Brazil",-20.3245873,-48.3148818
14795,Sudeste,35,SP,São Paulo,colombia,"colombia SP, Brazil",-20.1774291,-48.6872822
14800,Sudeste,35,SP,São Paulo,araraquara,"araraquara SP, Brazil",-21.7886713,-48.1773096
14813,Sudeste,35,SP,São Paulo,gaviao peixoto,"gaviao peixoto SP, Brazil",-21.8377536,-48.492853
14815,Sudeste,35,SP,São Paulo,ibate,"ibate SP, Brazil",-21.9554092,-47.9989614
14820,Sudeste,35,SP,São Paulo,americo brasiliense,"americo brasiliense SP, Brazil",-21.7297099,-48.1052092
14825,Sudeste,35,SP,São Paulo,santa lucia,"santa lucia SP, Brazil",-21.6861811,-48.0836814
14830,Sudeste,35,SP,São Paulo,rincao,"rincao SP, Brazil",-21.5881095,-48.0724258
14835,Sudeste,35,SP,São Paulo,motuca,"motuca SP, Brazil",-21.5095864,-48.1503832
14840,Sudeste,35,SP,São Paulo,guariba,"guariba SP, Brazil",-21.35938,-48.23158
14850,Sudeste,35,SP,São Paulo,pradopolis,"pradopolis SP, Brazil",-21.3597815,-48.0746603
14860,Sudeste,35,SP,São Paulo,barrinha,"barrinha SP, Brazil",-21.1898849,-48.1550642
14870,Sudeste,35,SP,São Paulo,jaboticabal,"jaboticabal SP, Brazil",-21.252037,-48.325223
14900,Sudeste,35,SP,São Paulo,itapolis,"itapolis SP, Brazil",-21.5958368,-48.8122696
14904,Sudeste,35,SP,São Paulo,nova america,"nova america SP, Brazil",-21.50195935,-48.705055574999996
14907,Sudeste,35,SP,São Paulo,tapinas,"tapinas SP, Brazil",-21.44790035,-48.79770433289053
14910,Sudeste,35,SP,São Paulo,tabatinga,"tabatinga SP, Brazil",-21.7373768,-48.6880522
14915,Sudeste,35,SP,São Paulo,curupa,"curupa SP, Brazil",-21.685792300000003,-48.55802907424243
14920,Sudeste,35,SP,São Paulo,nova europa,"nova europa SP, Brazil",-21.7808203,-48.5661712
14930,Sudeste,35,SP,São Paulo,boa esperanca do sul,"boa esperanca do sul SP, Brazil",-21.9930206,-48.3917372
14935,Sudeste,35,SP,São Paulo,trabiju,"trabiju SP, Brazil",-22.0410733,-48.3350302
14940,Sudeste,35,SP,São Paulo,ibitinga,"ibitinga SP, Brazil",-21.75623,-48.831903
14955,Sudeste,35,SP,São Paulo,borborema,"borborema SP, Brazil",-21.6212706,-49.074135
14960,Sudeste,35,SP,São Paulo,novo horizonte,"novo horizonte SP, Brazil",-21.4674564,-49.2235377
14980,Sudeste,35,SP,São Paulo,sales,"sales SP, Brazil",-21.3418263,-49.4999228
14990,Sudeste,35,SP,São Paulo,irapua,"irapua SP, Brazil",-21.2791964,-49.4101967
15010,Sudeste,35,SP,São Paulo,sao jose do rio preto,"sao jose do rio preto SP, Brazil",-20.8125851,-49.3804212
15105,Sudeste,35,SP,São Paulo,potirendaba,"potirendaba SP, Brazil",-21.0457369,-49.3767154
15108,Sudeste,35,SP,São Paulo,ipigua,"ipigua SP, Brazil",-20.657282,-49.3881146
15110,Sudeste,35,SP,São Paulo,guapiacu,"guapiacu SP, Brazil",-20.79663,-49.2253917
15115,Sudeste,35,SP,São Paulo,bady bassitt,"bady bassitt SP, Brazil",-20.9178969,-49.4517911
15120,Sudeste,35,SP,São Paulo,neves paulista,"neves paulista SP, Brazil",-20.842992,-49.635767
15130,Sudeste,35,SP,São Paulo,mirassol,"mirassol SP, Brazil",-20.8141411,-49.507449
15140,Sudeste,35,SP,São Paulo,balsamo,"balsamo SP, Brazil",-20.7343722,-49.5807484
15145,Sudeste,35,SP,São Paulo,mirassolandia,"mirassolandia SP, Brazil",-20.6147204,-49.462817
15150,Sudeste,35,SP,São Paulo,monte aprazivel,"monte aprazivel SP, Brazil",-20.7625702,-49.7088402
15154,Sudeste,35,SP,São Paulo,engenheiro balduino,"engenheiro balduino SP, Brazil",-20.68181815,-49.701778547
15155,Sudeste,35,SP,São Paulo,jaci,"jaci SP, Brazil",-20.8844434,-49.5710544
15160,Sudeste,35,SP,São Paulo,poloni,"poloni SP, Brazil",-20.7836955,-49.8149752
15170,Sudeste,35,SP,São Paulo,tanabi,"tanabi SP, Brazil",-20.6251635,-49.6519879
15180,Sudeste,35,SP,São Paulo,sebastianopolis do sul,"sebastianopolis do sul SP, Brazil",-20.6581669,-49.9229043
15190,Sudeste,35,SP,São Paulo,nhandeara,"nhandeara SP, Brazil",-20.6943324,-50.0406028
15200,Sudeste,35,SP,São Paulo,jose bonifacio,"jose bonifacio SP, Brazil",-23.5641145,-46.43473669552859
15210,Sudeste,35,SP,São Paulo,nova alianca,"nova alianca SP, Brazil",-21.0163728,-49.4981128
15215,Sudeste,35,SP,São Paulo,nova itapirema,"nova itapirema SP, Brazil",-21.1015,-49.52234285714286
15220,Sudeste,35,SP,São Paulo,mendonca,"mendonca SP, Brazil",-21.1838813,-49.579059
15225,Sudeste,35,SP,São Paulo,ubarana,"ubarana SP, Brazil",-21.1637674,-49.7167796
15230,Sudeste,35,SP,São Paulo,adolfo,"adolfo SP, Brazil",-21.2356597,-49.6441918
15240,Sudeste,35,SP,São Paulo,nipoa,"nipoa SP, Brazil",-20.9126469,-49.7791476
15250,Sudeste,35,SP,São Paulo,uniao paulista,"uniao paulista SP, Brazil",-20.8878168,-49.8986804
15260,Sudeste,35,SP,São Paulo,planalto,"planalto SP, Brazil",-21.0342185,-49.928323
15265,Sudeste,35,SP,São Paulo,zacarias,"zacarias SP, Brazil",-21.0523649,-50.0514502
15270,Sudeste,35,SP,São Paulo,macaubal,"macaubal SP, Brazil",-20.8071616,-49.9648439
15275,Sudeste,35,SP,São Paulo,moncoes,"moncoes SP, Brazil",-20.850949,-50.097537
15280,Sudeste,35,SP,São Paulo,turiuba,"turiuba SP, Brazil",-20.9491284,-50.1082011
15285,Sudeste,35,SP,São Paulo,lourdes,"lourdes SP, Brazil",-20.9672545,-50.224966
15290,Sudeste,35,SP,São Paulo,buritama,"buritama SP, Brazil",-21.0664017,-50.1448077
15300,Sudeste,35,SP,São Paulo,general salgado,"general salgado SP, Brazil",-20.6488139,-50.3608101
15310,Sudeste,35,SP,São Paulo,magda,"magda SP, Brazil",-20.6444651,-50.2260983
15313,Sudeste,35,SP,São Paulo,nova castilho,"nova castilho SP, Brazil",-20.7638386,-50.3427479
15315,Sudeste,35,SP,São Paulo,sao joao de iracema,"sao joao de iracema SP, Brazil",-20.5134345,-50.352595
15320,Sudeste,35,SP,São Paulo,floreal,"floreal SP, Brazil",-20.6767063,-50.1455638
15330,Sudeste,35,SP,São Paulo,gastao vidigal,"gastao vidigal SP, Brazil",-20.7956829,-50.1907615
15340,Sudeste,35,SP,São Paulo,nova luzitania,"nova luzitania SP, Brazil",-20.8558333,-50.2619444
15350,Sudeste,35,SP,São Paulo,auriflama,"auriflama SP, Brazil",-20.6840418,-50.5554616
15355,Sudeste,35,SP,São Paulo,guzolandia,"guzolandia SP, Brazil",-20.6491637,-50.6622974
15360,Sudeste,35,SP,São Paulo,sud mennucci,"sud mennucci SP, Brazil",-20.6906175,-50.9240834
15367,Sudeste,35,SP,São Paulo,bandeirantes d'oeste,"bandeirantes d'oeste SP, Brazil",-20.6012701,-50.82242972140995
15370,Sudeste,35,SP,São Paulo,pereira barreto,"pereira barreto SP, Brazil",-20.6378509,-51.1052172
15380,Sudeste,35,SP,São Paulo,suzanapolis,"suzanapolis SP, Brazil",-20.5011185,-51.0246771
15385,Sudeste,35,SP,São Paulo,ilha solteira,"ilha solteira SP, Brazil",-20.4281001,-51.3410871
15390,Sudeste,35,SP,São Paulo,itapura,"itapura SP, Brazil",-20.6435211,-51.5084479
15400,Sudeste,35,SP,São Paulo,olimpia,"olimpia SP, Brazil",-20.736634,-48.910625
15405,Sudeste,35,SP,São Paulo,baguacu,"baguacu SP, Brazil",-20.7072589,-49.06531003657817
15410,Sudeste,35,SP,São Paulo,cajobi,"cajobi SP, Brazil",-20.8776238,-48.8106972
15417,Sudeste,35,SP,São Paulo,monte verde paulista,"monte verde paulista SP, Brazil",-20.8553157,-48.77578286764706
15420,Sudeste,35,SP,São Paulo,guaraci,"guaraci SP, Brazil",-20.4976771,-48.9452074
15425,Sudeste,35,SP,São Paulo,embauba,"embauba SP, Brazil",-20.9819513,-48.837455
15430,Sudeste,35,SP,São Paulo,altair,"altair SP, Brazil",-20.5238955,-49.0606135
15440,Sudeste,35,SP,São Paulo,nova granada,"nova granada SP, Brazil",-20.5345426,-49.3186951
15450,Sudeste,35,SP,São Paulo,onda verde,"onda verde SP, Brazil",-20.6071428,-49.2950997
15460,Sudeste,35,SP,São Paulo,icem,"icem SP, Brazil",-20.3413103,-49.1970982
15470,Sudeste,35,SP,São Paulo,palestina,"palestina SP, Brazil",-20.389344,-49.4320384
15480,Sudeste,35,SP,São Paulo,orindiuva,"orindiuva SP, Brazil",-20.1819444,-49.3508333
15490,Sudeste,35,SP,São Paulo,paulo de faria,"paulo de faria SP, Brazil",-20.029593,-49.3998592
15495,Sudeste,35,SP,São Paulo,riolandia,"riolandia SP, Brazil",-19.980944,-49.6814309
15500,Sudeste,35,SP,São Paulo,votuporanga,"votuporanga SP, Brazil",-20.4252908,-49.972028
15520,Sudeste,35,SP,São Paulo,valentim gentil,"valentim gentil SP, Brazil",-20.4226107,-50.0861511
15525,Sudeste,35,SP,São Paulo,parisi,"parisi SP, Brazil",-20.3039424,-50.0135808
15530,Sudeste,35,SP,São Paulo,cosmorama,"cosmorama SP, Brazil",-20.4801328,-49.7782265
15540,Sudeste,35,SP,São Paulo,alvares florence,"alvares florence SP, Brazil",-20.3205523,-49.9085255
15545,Sudeste,35,SP,São Paulo,boa vista dos andradas,"boa vista dos andradas SP, Brazil",-20.22975325,-49.88780041774193
15550,Sudeste,35,SP,São Paulo,americo de campos,"americo de campos SP, Brazil",-20.298476,-49.735904
15560,Sudeste,35,SP,São Paulo,pontes gestal,"pontes gestal SP, Brazil",-20.1833464,-49.7031406
15570,Sudeste,35,SP,São Paulo,cardoso,"cardoso SP, Brazil",-20.080447,-49.9139767
15580,Sudeste,35,SP,São Paulo,mira estrela,"mira estrela SP, Brazil",-19.9806298,-50.136873
15600,Sudeste,35,SP,São Paulo,fernandopolis,"fernandopolis SP, Brazil",-20.2825647,-50.2500762
15610,Sudeste,35,SP,São Paulo,brasitânia,"brasitânia SP, Brazil",-20.137500000000003,-50.322597215975414
15620,Sudeste,35,SP,São Paulo,macedonia,"macedonia SP, Brazil",-20.1454034,-50.193911
15625,Sudeste,35,SP,São Paulo,meridiano,"meridiano SP, Brazil",-20.3547223,-50.172574
15630,Sudeste,35,SP,São Paulo,pedranopolis,"pedranopolis SP, Brazil",-20.249177,-50.1102463
15640,Sudeste,35,SP,São Paulo,sao joao das duas pontes,"sao joao das duas pontes SP, Brazil",-20.3878223,-50.378858
15650,Sudeste,35,SP,São Paulo,estrela d oeste,"estrela d oeste SP, Brazil",-20.2860692,-50.3986216
15670,Sudeste,35,SP,São Paulo,populina,"populina SP, Brazil",-19.9427771,-50.5372875
15680,Sudeste,35,SP,São Paulo,guarani d'oeste,"guarani d'oeste SP, Brazil",-20.0737613,-50.3379634
15685,Sudeste,35,SP,São Paulo,ouroeste,"ouroeste SP, Brazil",-20.0013584,-50.3736414
15690,Sudeste,35,SP,São Paulo,indiapora,"indiapora SP, Brazil",-19.9802644,-50.2906035
15700,Sudeste,35,SP,São Paulo,jales,"jales SP, Brazil",-20.2671767,-50.5492435
15710,Sudeste,35,SP,São Paulo,sao francisco,"sao francisco SP, Brazil",-20.3604438,-50.696603
15713,Sudeste,35,SP,São Paulo,vitoria brasil,"vitoria brasil SP, Brazil",-20.1978821,-50.4847947
15715,Sudeste,35,SP,São Paulo,dirce reis,"dirce reis SP, Brazil",-20.4664067,-50.606276
15718,Sudeste,35,SP,São Paulo,pontalinda,"pontalinda SP, Brazil",-20.44071,-50.5235329
15720,Sudeste,35,SP,São Paulo,palmeira d oeste,"palmeira d oeste SP, Brazil",-20.4168187,-50.762159
15730,Sudeste,35,SP,São Paulo,marinopolis,"marinopolis SP, Brazil",-20.4408333,-50.8227778
15735,Sudeste,35,SP,São Paulo,aparecida d oeste,"aparecida d oeste SP, Brazil",-20.4498109,-50.8808706
15740,Sudeste,35,SP,São Paulo,dolcinopolis,"dolcinopolis SP, Brazil",-20.1230736,-50.513261
15745,Sudeste,35,SP,São Paulo,paranapua,"paranapua SP, Brazil",-20.1033995,-50.5858761
15748,Sudeste,35,SP,São Paulo,mesopolis,"mesopolis SP, Brazil",-19.9662274,-50.6190438
15750,Sudeste,35,SP,São Paulo,santa albertina,"santa albertina SP, Brazil",-20.0323485,-50.7278392
15755,Sudeste,35,SP,São Paulo,turmalina,"turmalina SP, Brazil",-20.0530658,-50.4763212
15760,Sudeste,35,SP,São Paulo,urania,"urania SP, Brazil",-20.244491,-50.6450868
15763,Sudeste,35,SP,São Paulo,aspasia,"aspasia SP, Brazil",-20.1596604,-50.7279226
15765,Sudeste,35,SP,São Paulo,santana da ponte pensa,"santana da ponte pensa SP, Brazil",-20.2543758,-50.7975649
15768,Sudeste,35,SP,São Paulo,santa salete,"santa salete SP, Brazil",-20.2451795,-50.6889625
15770,Sudeste,35,SP,São Paulo,tres fronteiras,"tres fronteiras SP, Brazil",-20.234355,-50.890528
15773,Sudeste,35,SP,São Paulo,nova canaa paulista,"nova canaa paulista SP, Brazil",-20.3872473,-50.9481571
15775,Sudeste,35,SP,São Paulo,santa fe do sul,"santa fe do sul SP, Brazil",-20.2106188,-50.9270837
15780,Sudeste,35,SP,São Paulo,santa rita d oeste,"santa rita d oeste SP, Brazil",-20.1448079,-50.8317569
15785,Sudeste,35,SP,São Paulo,santa clara d oeste,"santa clara d oeste SP, Brazil",-20.0938889,-50.9263889
15790,Sudeste,35,SP,São Paulo,rubineia,"rubineia SP, Brazil",-20.1718325,-50.9995571
15800,Sudeste,35,SP,São Paulo,catanduva,"catanduva SP, Brazil",-21.1331035,-48.9712817
15820,Sudeste,35,SP,São Paulo,pirangi,"pirangi SP, Brazil",-21.0969623,-48.6652131
15823,Sudeste,35,SP,São Paulo,elisiario,"elisiario SP, Brazil",-21.1673392,-49.1111015
15825,Sudeste,35,SP,São Paulo,paraiso,"paraiso SP, Brazil",-21.015911,-48.776105
15828,Sudeste,35,SP,São Paulo,palmares paulista,"palmares paulista SP, Brazil",-21.085369,-48.803656
15830,Sudeste,35,SP,São Paulo,pindorama,"pindorama SP, Brazil",-21.1853,-48.90861
15835,Sudeste,35,SP,São Paulo,roberto,"roberto SP, Brazil",-21.2595294,-48.97520952045455
15840,Sudeste,35,SP,São Paulo,itajobi,"itajobi SP, Brazil",-21.312294,-49.0596336
15845,Sudeste,35,SP,São Paulo,marapoama,"marapoama SP, Brazil",-21.2574769,-49.1314719
15850,Sudeste,35,SP,São Paulo,urupes,"urupes SP, Brazil",-21.2027026,-49.2921996
15855,Sudeste,35,SP,São Paulo,sao joao de itaguacu,"sao joao de itaguacu SP, Brazil",-21.1955324,-49.178828040909096
15860,Sudeste,35,SP,São Paulo,ibira,"ibira SP, Brazil",-21.0815104,-49.2424619
15868,Sudeste,35,SP,São Paulo,termas de ibira,"termas de ibira SP, Brazil",-21.1271157,-49.15965690882353
15870,Sudeste,35,SP,São Paulo,catigua,"catigua SP, Brazil",-21.0491485,-49.0578923
15880,Sudeste,35,SP,São Paulo,tabapua,"tabapua SP, Brazil",-20.9648397,-49.0332398
15885,Sudeste,35,SP,São Paulo,novais,"novais SP, Brazil",-20.9941576,-48.9188283
15890,Sudeste,35,SP,São Paulo,uchoa,"uchoa SP, Brazil",-20.951106,-49.171295
15895,Sudeste,35,SP,São Paulo,cedral,"cedral SP, Brazil",-20.9028433,-49.2699665
15900,Sudeste,35,SP,São Paulo,taquaritinga,"taquaritinga SP, Brazil",-21.407486,-48.5054848
15903,Sudeste,35,SP,São Paulo,guariroba,"guariroba SP, Brazil",-21.4742,-48.6252
15905,Sudeste,35,SP,São Paulo,jurupema,"jurupema SP, Brazil",-21.39025885,-48.651610868125
15910,Sudeste,35,SP,São Paulo,monte alto,"monte alto SP, Brazil",-21.265545,-48.497066
15915,Sudeste,35,SP,São Paulo,aparecida de monte alto,"aparecida de monte alto SP, Brazil",-21.22708195,-48.62417091944445
15920,Sudeste,35,SP,São Paulo,vista alegre do alto,"vista alegre do alto SP, Brazil",-21.171293,-48.6299172
15930,Sudeste,35,SP,São Paulo,candido rodrigues,"candido rodrigues SP, Brazil",-21.3255615,-48.6308798
15940,Sudeste,35,SP,São Paulo,fernando prestes,"fernando prestes SP, Brazil",-21.266061,-48.687384
15945,Sudeste,35,SP,São Paulo,agulha,"agulha SP, Brazil",-21.365,-48.71192142857143
15950,Sudeste,35,SP,São Paulo,santa adelia,"santa adelia SP, Brazil",-21.2432992,-48.8061481
15953,Sudeste,35,SP,São Paulo,botelho,"botelho SP, Brazil",-21.3572417,-48.7860167826087
15960,Sudeste,35,SP,São Paulo,ariranha,"ariranha SP, Brazil",-21.18716,-48.790418
15970,Sudeste,35,SP,São Paulo,santa ernestina,"santa ernestina SP, Brazil",-21.4634463,-48.3912139
15980,Sudeste,35,SP,São Paulo,dobrada,"dobrada SP, Brazil",-21.5180904,-48.3938897
15990,Sudeste,35,SP,São Paulo,matao,"matao SP, Brazil",-21.6033611,-48.3660603
16010,Sudeste,35,SP,São Paulo,aracatuba,"aracatuba SP, Brazil",-21.207992,-50.4390225
16130,Sudeste,35,SP,São Paulo,santo antonio do aracangua,"santo antonio do aracangua SP, Brazil",-20.9354866,-50.4953504
16200,Sudeste,35,SP,São Paulo,birigui,"birigui SP, Brazil",-21.2908491,-50.34144
16210,Sudeste,35,SP,São Paulo,bilac,"bilac SP, Brazil",-21.403962,-50.47464
16220,Sudeste,35,SP,São Paulo,gabriel monteiro,"gabriel monteiro SP, Brazil",-21.5299436,-50.5533059
16230,Sudeste,35,SP,São Paulo,piacatu,"piacatu SP, Brazil",-21.5901744,-50.5972241
16240,Sudeste,35,SP,São Paulo,santopolis do aguapei,"santopolis do aguapei SP, Brazil",-21.6379556,-50.5008527
16250,Sudeste,35,SP,São Paulo,clementina,"clementina SP, Brazil",-21.5594631,-50.448624
16260,Sudeste,35,SP,São Paulo,coroados,"coroados SP, Brazil",-21.3554634,-50.2853589
16265,Sudeste,35,SP,São Paulo,brejo alegre,"brejo alegre SP, Brazil",-21.1671191,-50.1850393
16270,Sudeste,35,SP,São Paulo,glicerio,"glicerio SP, Brazil",-21.3814805,-50.2100452
16280,Sudeste,35,SP,São Paulo,juritis,"juritis SP, Brazil",-21.2155,-50.16000483870968
16290,Sudeste,35,SP,São Paulo,brauna,"brauna SP, Brazil",-21.5015319,-50.3175246
16300,Sudeste,35,SP,São Paulo,penapolis,"penapolis SP, Brazil",-21.4192406,-50.0765588
16310,Sudeste,35,SP,São Paulo,alto alegre,"alto alegre SP, Brazil",-21.5820592,-50.1661976
16340,Sudeste,35,SP,São Paulo,luiziania,"luiziania SP, Brazil",-21.6763356,-50.3269863
16350,Sudeste,35,SP,São Paulo,barbosa,"barbosa SP, Brazil",-21.265661,-49.951816
16360,Sudeste,35,SP,São Paulo,avanhandava,"avanhandava SP, Brazil",-21.4603331,-49.9465156
16370,Sudeste,35,SP,São Paulo,promissao,"promissao SP, Brazil",-21.5404913,-49.8574709
16400,Sudeste,35,SP,São Paulo,lins,"lins SP, Brazil",-21.6741873,-49.7518932
16430,Sudeste,35,SP,São Paulo,guaicara,"guaicara SP, Brazil",-21.6213012,-49.7962941
16440,Sudeste,35,SP,São Paulo,sabino,"sabino SP, Brazil",-21.4598472,-49.5776811
16450,Sudeste,35,SP,São Paulo,getulina,"getulina SP, Brazil",-21.7988557,-49.9288096
16480,Sudeste,35,SP,São Paulo,guaimbe,"guaimbe SP, Brazil",-21.909072,-49.89861
16500,Sudeste,35,SP,São Paulo,cafelandia,"cafelandia SP, Brazil",-21.8054355,-49.6030627
16510,Sudeste,35,SP,São Paulo,simoes,"simoes SP, Brazil",-21.65242475,-49.405346782692305
16570,Sudeste,35,SP,São Paulo,guaranta,"guaranta SP, Brazil",-21.8950705,-49.590107
16600,Sudeste,35,SP,São Paulo,pirajui,"pirajui SP, Brazil",-21.9957877,-49.4549675
16640,Sudeste,35,SP,São Paulo,balbinos,"balbinos SP, Brazil",-21.9006253,-49.3583966
16650,Sudeste,35,SP,São Paulo,uru,"uru SP, Brazil",-21.7846064,-49.2819702
16660,Sudeste,35,SP,São Paulo,pongai,"pongai SP, Brazil",-21.7379814,-49.3584449
16670,Sudeste,35,SP,São Paulo,presidente alves,"presidente alves SP, Brazil",-22.09991,-49.438133
16680,Sudeste,35,SP,São Paulo,avai,"avai SP, Brazil",-22.1564662,-49.3316395
16700,Sudeste,35,SP,São Paulo,guararapes,"guararapes SP, Brazil",-21.2542739,-50.6440083
16750,Sudeste,35,SP,São Paulo,rubiacea,"rubiacea SP, Brazil",-21.2996334,-50.7298698
16790,Sudeste,35,SP,São Paulo,bento de abreu,"bento de abreu SP, Brazil",-21.2715723,-50.8117225
16800,Sudeste,35,SP,São Paulo,mirandopolis,"mirandopolis SP, Brazil",-21.1328313,-51.1029422
16830,Sudeste,35,SP,São Paulo,tres aliancas,"tres aliancas SP, Brazil",-20.9285,-51.02558279220779
16850,Sudeste,35,SP,São Paulo,lavinia,"lavinia SP, Brazil",-21.1665477,-51.0410539
16880,Sudeste,35,SP,São Paulo,valparaiso,"valparaiso SP, Brazil",-21.2230369,-50.8666375
16900,Sudeste,35,SP,São Paulo,andradina,"andradina SP, Brazil",-20.896505,-51.3742765
16920,Sudeste,35,SP,São Paulo,castilho,"castilho SP, Brazil",-20.8695636,-51.4877792
16940,Sudeste,35,SP,São Paulo,nova independencia,"nova independencia SP, Brazil",-21.1066536,-51.4910804
16950,Sudeste,35,SP,São Paulo,murutinga do sul,"murutinga do sul SP, Brazil",-20.9913722,-51.2782237
16980,Sudeste,35,SP,São Paulo,guaracai,"guaracai SP, Brazil",-21.0322387,-51.2100464
